,Unnamed: 0,Time,Tweet,User,Location,Retweets,Likes,sentiment
489,89,2022-11-23 09:32:58+00:00,"RT @greg_price11: Tim Ryan claims that he never called for defunding ICE.

In 2019 when he ran for president, Tim Ryan pledged to reduce IC…",00Mishka00,,1107,0,0
490,90,2022-11-23 09:16:02+00:00,@Vulst2 not tim ryan,MikeLevinite,"Sacramento, California",0,1,0
491,91,2022-11-23 08:52:37+00:00,@Tim_XRP @AngelaBelcamino Aw really ain't no conservative woman attracted to Beto or Cory Ryan?,sirensongs1,"Himachal Pradesh, India",0,0,1
492,92,2022-11-23 08:50:43+00:00,"@SwitchAtoll She only ran on being a gun-grabbing fascist and being against the heartbeat bill (it is a very unpopular bill and about the only good thing she ran on). She lost her home county, which is a Trunp/Biden swing county Tim Ryan narrowly won, might I add, by 19 for a reason.",KingCFox,probably shadowbanned ,0,1,0
493,93,2022-11-23 08:14:13+00:00,"RT @schlagteslinks: Imagine if these images had included Mandela Barnes and Cheri Beasley instead of Tim Ryan and Val Demings. Oh, what cou…",AlexanderBrewis,,19,0,1
494,94,2022-11-23 08:08:56+00:00,"RT @CanteenTweets: ""We are thrilled to welcome Tim to the team as Head Chef."" - Ryan Nicholls

@FairmontHotels 

Read more ⬇ https://t.co/K…",chris04463247,The Ding. Berkshire,2,0,1
495,95,2022-11-23 08:05:52+00:00,@kenchawkin @YouTube I really liked Tim's candidacy and policies. Here's an articles I wrote in support of him. https://t.co/YuIN0j43pK,EarthGarden,,0,1,1
496,96,2022-11-23 08:04:25+00:00,@ecreights @TimRyan Tim Ryan's racist campaign is why he lost. Whoever thought that was a good idea should never work in politics again.,catfi9ht,,0,1,0
497,97,2022-11-23 08:03:05+00:00,"We moderate a discussion on the impact of new information reporting requirements on digital assets between Jason McGarvey, Tim Rappoccio, Chloe Tuffin and Ryan Carey at @Deloitte. Read the full Q&amp;A here: https://t.co/b1ux49GImT 

#digitalage #digitalassets #cryptoassets https://t.co/TvRvNYmHLw",fw_livingstone,"England, United Kingdom",0,0,1
498,98,2022-11-23 07:49:36+00:00,@Spooky3DPG @Not_Tim_Burton @depew_ryan @JamsBy90 Were you this outraged when Covid loans to the rich were forgiven?,6939367b5b3e471,,0,0,0
499,99,2022-11-23 07:06:13+00:00,"RT @schlagteslinks: Imagine if these images had included Mandela Barnes and Cheri Beasley instead of Tim Ryan and Val Demings. Oh, what cou…",lfldefender,,19,0,1
